sample_id	group	data_source	npc_level	npc_term	npc_label	npc_plot_label	npc_pathway	npc_superclass	npc_class	n_features	summed_intensity	plot_intensity	npc_overall_test	npc_overall_p_value	npc_overall_q_value	npc_overall_significance	npc_max_mean_difference	npc_max_median_difference
MDM_160526_PS05	PS	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.337634039921859	0.985588722011892	ns	0.0736614142335343	0
MDM_160526_PS100	PS	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.337634039921859	0.985588722011892	ns	0.0736614142335343	0
MDM_160526_untreated	Untreated	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.337634039921859	0.985588722011892	ns	0.0736614142335343	0
MDM_A_190626_PET05	PET	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.337634039921859	0.985588722011892	ns	0.0736614142335343	0
MDM_A_190626_PET100	PET	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.337634039921859	0.985588722011892	ns	0.0736614142335343	0
MDM_A_190626_PS05	PS	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.337634039921859	0.985588722011892	ns	0.0736614142335343	0
MDM_A_190626_PS100	PS	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.337634039921859	0.985588722011892	ns	0.0736614142335343	0
MDM_A_190626_untreated	Untreated	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0.824913961709336	0.261242393814033	kruskal_wallis	0.337634039921859	0.985588722011892	ns	0.0736614142335343	0
MDM_B_120626_PS05	PS	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.337634039921859	0.985588722011892	ns	0.0736614142335343	0
MDM_B_190626_PET05	PET	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	1	0.301029995663981	kruskal_wallis	0.337634039921859	0.985588722011892	ns	0.0736614142335343	0
MDM_B_190626_PET100	PET	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.337634039921859	0.985588722011892	ns	0.0736614142335343	0
MDM_B_190626_PS100	PS	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	0	0	kruskal_wallis	0.337634039921859	0.985588722011892	ns	0.0736614142335343	0
MDM_B_190626_untreated	Untreated	filtered	superclass	Aminosugars and aminoglycosides	NPC superclass: Aminosugars and aminoglycosides	Aminosugars and aminoglycosides	Carbohydrates	Aminosugars and aminoglycosides	Aminoglycosides	2	1	0.301029995663981	kruskal_wallis	0.337634039921859	0.985588722011892	ns	0.0736614142335343	0
A549_110626_PET05	PET	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	3.36622664637436	0.640106275742096	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0465776929684775	0.11884313485253
A549_110626_PET100	PET	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	3.726810262569	0.674568169772111	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0465776929684775	0.11884313485253
A549_110626_PS05	PS	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	2.57355741732717	0.553100764421803	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0465776929684775	0.11884313485253
A549_110626_PS100	PS	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	4.14469258282596	0.711359428938854	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0465776929684775	0.11884313485253
A549_110626_untreated	Untreated	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	3.14301983342211	0.617317012353365	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0465776929684775	0.11884313485253
A549_180626_PET05	PET	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	1.93471544819999	0.4675659981671	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0465776929684775	0.11884313485253
A549_180626_PET100	PET	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	2.66195367412076	0.56371284591844	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0465776929684775	0.11884313485253
A549_180626_PS05	PS	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	1.14309427255602	0.331041275638357	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0465776929684775	0.11884313485253
A549_180626_PS100	PS	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	1.86210214799259	0.456685129604703	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0465776929684775	0.11884313485253
A549_180626_untreated	Untreated	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	2.19783955977108	0.504856670775445	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0465776929684775	0.11884313485253
A549_210626_PET05	PET	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	2.40629092932225	0.532281738049197	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0465776929684775	0.11884313485253
A549_210626_PET100	PET	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	4.25242260406505	0.720359661672923	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0465776929684775	0.11884313485253
A549_210626_PS05	PS	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	1.20130240849647	0.342679708759491	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0465776929684775	0.11884313485253
A549_210626_PS100	PS	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	2.28405656419078	0.516410628747151	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0465776929684775	0.11884313485253
A549_210626_untreated	Untreated	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	1.34172827568869	0.369536499952684	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0465776929684775	0.11884313485253
MDM_160526_PET05	PET	filtered	superclass	Carotenoids (C40)	NPC superclass: Carotenoids (C40)	Carotenoids (C40)	Polyketides x Terpenoids | Terpenoids	Carotenoids (C40)	Apocarotenoids (β-) | Cannabinoids | Carotenoids (C40, β-β)	11	2.93726767782845	0.595194941600499	kruskal_wallis	0.348248591904399	0.985588722011892	ns	0.0465776929684775	0.11884313485253
